,carat,cut,color,clarity,depth,table,price
483,0.27,4,1,5,0.6109785202863963,56.0,6.375
484,0.3,4,2,5,0.6271777003484321,53.0,6.38
485,0.36,3,6,3,0.5907626208378088,58.0,6.748
486,0.71,2,5,2,0.6001719690455719,56.0,8.046
487,0.9,2,5,1,0.6264274061990212,58.0,8.269
488,1.21,4,2,4,0.6238130021913805,53.0,8.963
489,0.37,3,4,2,0.6157158234660925,59.0,6.673
490,0.34,4,5,5,0.623059866962306,55.0,6.717
491,1.35,4,6,3,0.6132208157524615,57.0,9.269
492,0.5,2,3,2,0.6064139941690962,56.0,7.092
493,0.31,3,4,3,0.5970488081725313,60.0,6.687
494,0.7,4,5,2,0.6105810928013876,56.0,8.111
495,0.39,4,4,2,0.6251342642320087,55.0,6.576
496,0.34,3,6,3,0.5931642778390297,58.0,6.94
497,0.4,2,4,4,0.6248671625929861,57.0,6.89
498,0.38,2,3,2,0.6240520043336945,59.0,6.501
499,1.05,2,4,3,0.6279969064191802,57.0,8.826
500,1.46,4,2,2,0.6243093922651933,55.0,9.089
501,0.91,4,0,4,0.6068855084067254,57.0,8.092
502,0.23,3,6,5,0.6037735849056604,59.0,6.522
503,0.79,4,1,4,0.6173254835996635,59.0,7.968
504,0.32,4,5,6,0.6218678815489749,55.0,6.718
505,1.2,1,6,0,0.6362957430918595,60.0,8.377
506,0.9,2,6,2,0.6162510056315367,54.0,8.264
507,1.71,2,0,4,0.6187050359712231,59.0,9.252
508,1.01,0,5,2,0.646677471636953,59.0,8.338
509,0.72,4,3,4,0.6256499133448874,53.0,7.918
510,1.55,2,1,4,0.5898617511520738,58.0,9.279
511,0.34,4,2,4,0.6226203807390818,55.0,6.64
512,1.01,3,2,2,0.587966488956588,62.0,8.341
513,1.14,3,2,2,0.624813153961136,58.0,8.507
514,0.5,2,6,3,0.6277227722772276,58.0,7.469
515,0.54,2,4,4,0.6101048617731173,58.0,7.503
516,0.32,2,2,6,0.6106696935300795,57.0,6.51
517,1.2,1,2,3,0.6256486286137879,56.0,8.775
518,0.72,4,4,4,0.6196692776327241,56.0,7.965
519,0.96,0,2,0,0.674937965260546,62.0,7.5
520,1.15,3,3,2,0.6200743494423792,58.0,8.471
521,0.9,2,6,4,0.5910543130990416,60.0,8.665
522,0.59,4,5,5,0.6202414113277623,55.0,7.88
523,0.31,4,5,5,0.6168009205983889,56.0,6.704
524,0.77,4,0,2,0.6152542372881356,55.0,7.672
525,1.51,2,4,3,0.6187542778918549,63.0,9.543
526,0.9,3,3,2,0.6015999999999999,59.0,8.263
527,1.18,4,3,6,0.6108663729809104,57.0,9.115
528,1.08,2,1,2,0.6054216867469878,60.0,8.361
529,1.01,3,4,3,0.6141975308641975,57.0,8.843
530,0.3,4,4,3,0.6234067207415991,57.0,6.654
531,0.72,2,5,2,0.6206293706293705,57.0,7.855
532,0.33,4,4,6,0.6209223847019122,56.0,6.968
533,0.3,4,2,3,0.624277456647399,54.0,6.196
534,1.01,0,6,1,0.6457831325301204,58.0,9.211
535,1.21,4,6,5,0.6132556445739257,57.0,9.423
536,0.7,2,3,2,0.6331838565022422,61.0,7.689
537,1.01,2,5,3,0.6230529595015576,58.0,8.75
538,1.02,3,1,3,0.6196746707978311,58.0,8.403
539,0.31,4,6,5,0.6118721461187215,59.0,6.691
540,0.71,4,2,5,0.6152512998266898,54.0,7.861
541,0.59,4,6,1,0.6023875114784205,57.0,7.36
542,0.7,4,3,3,0.5996563573883161,57.0,7.876
543,1.51,3,0,5,0.6286107290233839,58.0,9.097
544,0.54,3,6,3,0.6086956521739132,58.0,7.545
545,1.02,2,3,2,0.6084291187739463,60.0,8.469
546,1.69,4,1,3,0.6047711154094133,56.0,9.521
547,0.83,2,1,3,0.6155115511551155,58.0,7.96
548,0.32,4,5,7,0.6257110352673493,55.0,7.065
549,1.39,4,3,5,0.6115702479338844,54.0,9.43
550,1.01,3,5,0,0.598473282442748,58.0,8.13
551,0.31,3,6,3,0.6173410404624279,59.0,6.848
552,0.73,4,4,1,0.6273830155979203,57.0,7.73
553,0.53,4,5,3,0.6272991287512101,54.0,7.503
554,0.57,4,1,4,0.6161048689138577,56.0,7.212
555,1.51,3,3,4,0.6235375086028906,59.0,9.521
556,0.54,3,4,3,0.6238003838771592,55.0,7.503
557,1.47,2,2,1,0.6259541984732824,58.0,8.914
558,0.52,4,3,5,0.6174757281553398,56.0,7.607
559,0.23,4,3,6,0.6144121365360303,57.0,6.284
560,1.2,4,4,3,0.6192223037417461,53.0,9.068
561,1.0,2,5,4,0.6124031007751939,57.0,8.854
562,0.71,3,6,1,0.616871704745167,59.0,7.926
563,0.4,4,3,6,0.6139240506329114,55.0,7.024
564,0.71,0,0,1,0.6605839416058393,58.0,7.217
565,1.01,2,2,6,0.6062931696085955,56.0,8.815
566,0.3,4,3,5,0.6148491879350347,55.0,6.778
567,0.46,4,6,3,0.6243705941591138,56.0,7.123
568,1.02,3,4,1,0.6,60.0,8.363
569,1.23,3,1,4,0.6157205240174674,58.0,8.636
570,1.0,3,4,6,0.609984399375975,60.0,9.2
571,1.12,4,6,4,0.6105733432613552,57.0,9.179
572,1.27,4,3,6,0.6173725771715721,56.0,9.288
573,2.05,1,3,1,0.6367041198501873,61.0,9.699
574,0.4,4,4,5,0.617336152219873,56.0,6.992
575,1.11,1,6,1,0.5802650957290133,62.0,8.52
576,1.23,4,2,3,0.5897435897435898,57.0,8.765
577,0.63,1,0,2,0.599464763603925,64.0,7.034
578,1.01,3,3,2,0.6280344557556774,59.0,8.435
579,1.09,4,2,1,0.6200607902735562,57.0,8.358
580,0.31,4,6,2,0.6222732491389207,55.0,6.596
581,0.9,2,0,3,0.635024549918167,56.0,8.054
582,1.01,3,4,2,0.6062931696085955,58.0,8.623
583,1.23,2,5,2,0.592170818505338,62.0,8.874
584,0.31,2,6,1,0.6183908045977012,60.0,6.136
585,0.32,4,3,1,0.6160815402038505,56.0,6.129
586,2.26,3,1,1,0.6201550387596899,58.0,9.695
587,1.12,3,1,2,0.613313388182498,58.0,8.313
588,1.01,2,2,6,0.6111975116640747,58.0,8.821
589,0.3,1,3,5,0.6260257913247361,58.0,6.519
590,1.56,4,2,1,0.6227951153324288,55.0,8.812
591,0.62,4,3,5,0.6262626262626263,57.0,7.827
592,0.31,3,3,3,0.6121979286536248,58.0,6.299
593,1.51,1,1,2,0.6245710363761152,57.0,9.017
594,0.72,3,5,2,0.609375,60.0,7.96
595,0.7,4,5,4,0.6221441124780317,54.0,8.115
596,1.0,0,2,4,0.5742879137798307,68.0,8.382
597,0.4,2,3,1,0.6193001060445387,61.0,6.39
598,1.24,3,6,1,0.613933236574746,59.0,8.849
599,0.52,2,1,2,0.6247544204322201,59.0,6.886
600,0.41,2,1,6,0.6305732484076434,58.0,6.742
601,1.14,4,2,3,0.6174496644295302,57.0,8.689
602,0.52,2,5,4,0.6182170542635659,60.0,7.611
603,0.37,1,2,2,0.6395604395604395,55.0,6.269
604,1.01,4,3,1,0.6205287713841369,59.0,8.345
605,0.8,3,0,4,0.6159052453468697,60.0,7.697
606,0.3,3,3,6,0.6238317757009346,59.0,6.808
607,1.03,3,6,1,0.6168080185042406,58.0,8.469
608,1.06,4,3,2,0.6046863189720333,57.0,8.593
609,1.03,3,3,1,0.5987748851454825,60.0,8.392
610,1.01,4,2,3,0.6160990712074303,56.0,8.689
611,0.25,2,5,5,0.6170731707317073,57.0,6.306
612,1.18,4,3,4,0.6114369501466276,56.0,9.038
613,0.52,3,6,3,0.62426614481409,58.0,7.519
614,0.3,4,3,6,0.6228373702422145,54.0,6.639
615,0.28,2,4,5,0.5971896955503513,59.0,6.465
616,0.55,4,5,6,0.6290630975143403,57.0,7.867
617,0.38,3,6,6,0.6135629709364909,59.0,7.244
618,1.6,4,2,2,0.6268456375838927,56.0,9.164
619,0.7,3,4,2,0.619298245614035,59.0,7.793
620,0.34,4,6,0,0.6249999999999999,57.0,6.273
621,1.54,4,3,1,0.6168350168350167,56.0,9.162
622,1.11,4,5,2,0.6144578313253012,58.0,8.747
623,0.52,4,3,2,0.6121270452358036,55.0,7.253
624,0.31,4,5,3,0.5961754780652417,57.0,6.544
625,0.72,4,6,2,0.6147186147186147,56.5,8.027
626,0.32,3,3,3,0.599109131403118,57.0,6.579
627,0.8,3,0,1,0.6023294509151415,59.0,7.612
628,1.03,3,2,3,0.6297739672642245,59.0,8.587
629,0.41,2,5,1,0.6284501061571124,58.0,6.458
630,0.42,3,3,4,0.6078838174273858,59.0,6.825
631,0.52,2,0,6,0.6158301158301158,55.5,7.217
632,1.18,4,1,2,0.6151582045621781,56.0,8.59
633,0.32,4,3,4,0.6126126126126127,55.0,6.561
634,0.53,3,4,3,0.6140519730510106,60.0,7.397
635,0.52,4,6,5,0.613614573346117,56.0,7.742
636,0.31,4,2,5,0.6238532110091745,56.0,6.687
637,0.71,4,4,4,0.6137750653879687,56.0,8.219
638,0.55,3,4,1,0.6062322946175638,58.0,7.069
639,0.33,4,0,4,0.6214689265536723,55.0,6.323
640,0.31,3,4,3,0.5941043083900227,58.0,6.619
641,0.93,2,1,4,0.6257073565076798,59.0,8.302
642,0.33,3,2,4,0.6242905788876277,60.0,6.541
643,0.34,4,1,2,0.6231721034870641,55.0,6.378
644,0.31,3,3,5,0.6175115207373273,58.0,6.81
645,0.5,3,5,4,0.6223984142715561,58.0,7.424
646,0.91,2,4,1,0.6235864297253635,58.0,8.205
647,0.41,4,5,5,0.6153846153846153,55.0,7.079
648,1.52,2,3,3,0.6291980808773132,60.0,9.396
649,0.58,4,3,2,0.6135310472659871,55.0,7.193
650,0.27,3,5,6,0.6062052505966588,58.0,6.683
651,0.61,2,4,1,0.6278855032317636,56.6,7.27
652,0.51,4,4,6,0.609450337512054,57.0,7.7
653,0.38,4,0,3,0.6209850107066381,54.0,6.277
654,0.56,2,2,2,0.6127497621313035,60.0,7.088
655,0.51,4,6,5,0.6129970902036859,57.0,7.908
656,0.43,4,6,2,0.6251298026998962,55.0,6.901
657,0.9,2,3,1,0.6314076484947112,55.0,8.147
658,0.75,3,5,3,0.621043627031651,57.0,8.014
659,0.8,2,3,2,0.6289095519864751,56.0,8.029
660,1.0,3,6,1,0.615748031496063,60.0,8.468
661,2.12,2,4,1,0.6063893911995178,58.0,9.781
662,0.52,4,2,6,0.6168582375478927,53.0,7.546
663,0.3,4,4,7,0.6071019473081328,56.0,7.031
664,0.72,2,2,4,0.6208695652173912,54.0,7.965
665,0.53,4,5,2,0.614354066985646,56.0,7.255
666,1.71,3,1,3,0.6278145695364239,59.0,9.389
667,0.45,4,4,2,0.6080808080808081,56.0,6.835
668,1.11,2,5,1,0.5998504113687358,61.0,8.336
669,0.81,2,2,2,0.5910204081632653,57.0,7.849
670,1.33,2,4,2,0.6334776334776334,56.0,9.007
671,0.31,4,3,3,0.6139747995418099,57.0,6.353
672,0.62,4,6,2,0.6163636363636363,55.0,7.567
673,1.01,3,4,2,0.6307448494453248,58.0,8.441
674,0.32,4,3,4,0.6159014557670773,55.0,6.5
675,1.01,4,4,2,0.617169373549884,56.0,8.688
676,0.53,1,5,2,0.640701071080818,54.0,7.194
677,0.57,4,6,3,0.6182846371347785,57.0,7.578
678,1.58,4,1,2,0.6224010731052985,55.0,9.155
679,1.13,1,6,1,0.6010518407212623,64.0,8.391
680,2.21,3,2,1,0.6127098321342926,60.0,9.568
681,2.02,3,1,4,0.6118665018541409,59.0,9.75
682,2.0,4,1,1,0.5978128797083839,55.0,9.329
683,1.54,3,6,3,0.5936675461741425,59.0,9.375
684,0.72,4,5,3,0.6200873362445415,57.0,7.953
685,1.5,2,5,1,0.6326671261199172,57.0,8.953
686,1.1,2,6,1,0.5858736059479555,63.0,8.38
687,0.31,4,5,6,0.612756264236902,56.0,6.763
688,0.31,3,3,6,0.6136101499423299,58.0,6.704
689,1.2,4,0,4,0.6175386882829772,55.0,8.525
690,1.02,3,1,2,0.6272373540856031,58.0,8.349
691,1.21,2,1,1,0.6317365269461078,57.0,8.52
692,1.03,3,4,2,0.6088957055214724,61.0,8.534
693,1.03,4,3,1,0.6205287713841369,57.0,8.405
694,0.32,4,5,4,0.6169491525423728,56.0,6.613
695,0.4,4,1,5,0.6161934805467929,56.0,6.646
696,0.3,2,2,2,0.6006825938566553,55.0,6.068
697,0.3,0,6,1,0.6463700234192038,54.0,6.284
698,0.71,3,6,3,0.5917667238421955,59.0,8.076
699,0.41,1,2,2,0.6328042328042329,56.0,6.526
700,0.53,3,5,3,0.6159769008662175,57.0,7.503
701,1.51,1,6,2,0.6355400696864111,61.0,9.325
702,0.35,4,4,5,0.6211453744493393,56.0,6.613
703,0.56,3,6,3,0.6109022556390977,58.0,7.582
704,0.32,4,4,3,0.6264236902050113,57.0,6.561
705,0.44,2,3,5,0.6089613034623218,57.0,6.986
706,0.7,4,3,3,0.6209964412811388,55.0,7.771
707,0.75,4,5,2,0.6170940170940171,56.0,7.994
708,0.52,2,6,2,0.631578947368421,57.0,7.277
709,0.24,2,6,6,0.6192259675405742,54.0,6.198
710,0.5,3,6,2,0.6303270564915758,60.0,7.37
711,0.31,3,4,3,0.5931818181818181,60.0,6.687
712,1.5,3,6,0,0.6170798898071627,62.0,8.748
713,0.71,1,5,1,0.6217891939769707,56.0,7.779
714,0.56,3,5,3,0.6206244087038788,57.0,7.557
715,2.14,3,5,1,0.6151057401812688,58.0,9.814
716,0.71,4,4,4,0.6095238095238095,56.0,8.219
717,0.4,2,3,2,0.6004184100418412,63.0,6.802
718,1.11,4,6,5,0.6228269085411943,56.0,9.425
719,0.51,2,4,4,0.6000000000000001,59.0,7.427
720,0.35,4,4,5,0.6157253599114063,58.0,6.678
721,0.52,3,6,3,0.611969111969112,58.0,7.508
722,1.53,2,2,4,0.5953177257525084,63.0,9.218
723,0.76,3,5,1,0.5996621621621622,59.0,7.783
724,2.01,0,5,1,0.6551503518873961,56.0,9.32
725,0.47,2,4,1,0.6331967213114753,59.0,6.964
726,0.52,4,5,3,0.6112702960840498,55.0,7.504
727,0.32,3,2,5,0.6162528216704289,55.0,6.719
728,0.72,3,0,1,0.6031195840554593,58.0,7.419
729,0.32,4,3,5,0.6160815402038505,55.0,6.562
730,0.6,2,4,3,0.6075022872827082,56.0,7.728
731,1.25,3,3,3,0.6118326118326118,57.0,8.981
732,0.5,1,5,1,0.5829338446788112,58.0,7.004
733,1.07,2,4,7,0.5937031484257871,59.0,9.307
734,0.3,4,5,3,0.6264501160092807,56.0,6.489
735,0.7,0,3,3,0.5731497418244406,63.0,7.729
736,0.76,4,5,2,0.6064189189189189,57.0,7.993
737,0.42,4,4,4,0.6139438085327784,57.0,7.006
738,0.57,3,5,1,0.6072423398328691,57.0,7.185
739,0.71,3,4,1,0.6160558464223385,59.0,7.817
740,0.41,4,3,4,0.6173096976016684,57.0,6.801
741,1.01,2,3,2,0.5992337164750958,56.0,8.474
742,0.25,1,2,6,0.605911330049261,64.0,5.994
743,0.53,1,1,4,0.6427184466019417,55.0,7.182
744,0.46,1,4,4,0.5922233300099701,63.0,7.113
745,1.11,3,1,3,0.6303854875283447,53.0,8.465
746,0.7,1,5,1,0.6070175438596491,61.0,7.785
747,0.7,4,4,6,0.6102877070619007,57.0,8.189
748,1.32,4,1,6,0.6101694915254238,56.0,9.048
749,1.05,3,5,2,0.6249033255993813,59.0,8.691
750,0.3,3,1,2,0.6141367323290846,58.0,6.227
751,0.31,2,2,7,0.6134549600912201,55.0,6.657
752,1.0,4,5,3,0.6203125,55.0,8.707
753,0.37,3,4,3,0.6265060240963856,58.0,6.864
754,0.73,4,5,3,0.6157849089332176,57.0,8.152
755,0.35,3,6,2,0.6175824175824176,59.0,6.718
756,0.32,4,4,6,0.6138165345413363,56.0,6.816
757,0.26,2,4,6,0.6079613992762365,58.0,6.521
758,1.12,3,6,1,0.6053412462908012,59.0,8.563
759,1.54,2,0,2,0.6123822341857336,59.0,8.916
760,0.51,4,4,5,0.6171875,56.0,7.695
761,0.71,3,4,3,0.6262093227792436,58.0,7.956
762,0.45,2,3,1,0.5969849246231157,61.0,6.639
763,0.7,2,3,5,0.6017543859649123,61.0,8.024
764,1.23,4,3,2,0.6137184115523465,56.0,8.781
765,1.75,4,2,0,0.6155827430779137,55.0,8.91
766,1.5,1,2,1,0.6383275261324042,57.0,8.597
767,1.57,2,1,4,0.6266846361185985,58.0,9.276
768,0.58,4,3,4,0.6259398496240601,54.0,7.541
769,0.36,3,4,2,0.6163934426229508,60.0,6.646
770,0.51,4,6,3,0.6185365853658537,56.0,7.488
771,1.0,2,4,1,0.6167192429022083,58.0,8.24
772,0.5,3,2,2,0.5867446393762182,59.0,6.995
773,0.93,2,6,0,0.6342254663422546,60.0,7.87
774,0.32,4,2,5,0.6181818181818182,55.0,6.469
775,0.35,4,5,4,0.6162280701754386,55.1,6.648
776,0.35,2,4,6,0.6219780219780219,56.0,6.812
777,0.31,3,5,3,0.6100917431192662,59.0,6.771
778,1.01,2,4,1,0.6071428571428572,57.0,8.295
779,1.41,2,4,1,0.6137787056367432,59.0,8.884
780,2.74,0,0,0,0.6486796785304247,61.0,9.083
781,0.96,4,3,1,0.6211278792692614,57.0,8.261
782,1.13,4,3,4,0.6145833333333333,56.0,8.994
783,2.01,3,2,3,0.6012345679012345,61.0,9.745
784,1.51,0,3,2,0.6500711237553343,59.0,9.069
785,1.21,4,1,2,0.6239882266372333,55.0,8.56
786,1.04,3,5,1,0.6244204018547141,57.0,8.495
787,0.3,4,1,4,0.6141367323290846,56.0,6.196
788,1.01,1,4,2,0.6159813809154383,63.0,8.48
789,0.31,3,4,3,0.624277456647399,58.0,6.687
790,0.7,2,1,5,0.6338406445837064,59.0,7.789
791,0.53,2,4,5,0.5973534971644614,56.0,7.539
792,1.02,4,6,7,0.6295133437990581,57.0,9.653
793,0.32,4,3,7,0.6190476190476191,55.0,6.822
794,0.9,1,6,2,0.6382978723404256,58.0,8.341
795,1.17,4,2,2,0.611764705882353,57.0,8.759
796,2.16,2,1,2,0.5848502642395772,60.0,9.785
797,2.02,3,1,1,0.6172993154947106,58.0,9.572
798,0.28,4,6,3,0.6120996441281139,57.0,6.188
799,2.42,3,0,3,0.6131471785922048,59.0,9.751
800,0.42,2,3,2,0.6173096976016684,55.0,6.82
801,0.35,4,6,6,0.607843137254902,55.0,7.193
802,1.01,0,6,3,0.6521739130434782,57.0,8.713
803,0.32,4,3,4,0.6190476190476191,55.0,6.4
804,0.35,3,5,3,0.616061606160616,58.0,6.892
805,0.41,3,5,4,0.6185997910135841,59.0,6.984
806,1.02,1,4,2,0.6326530612244899,58.0,8.507
807,1.11,4,1,2,0.6138763197586726,60.0,8.487
808,1.06,2,4,2,0.634184068058778,58.0,8.616
809,0.9,2,5,2,0.6284779050736498,58.0,8.468
810,0.33,4,3,6,0.6230248306997742,56.0,6.709
811,1.0,1,6,2,0.6421725239616612,56.0,8.638
812,0.32,4,2,4,0.6024636058230683,56.0,6.33
813,0.3,4,1,6,0.6241299303944314,56.0,6.314
814,0.31,4,1,4,0.6134549600912201,55.6,6.24
815,0.33,3,6,1,0.6272727272727272,58.0,6.447
816,2.08,3,2,1,0.600361663652803,60.0,9.38
817,0.38,4,1,2,0.6232356134636264,56.0,6.365
818,1.02,1,0,1,0.6338028169014084,56.0,8.17
819,0.33,4,1,7,0.6214689265536723,55.0,6.792
820,0.7,2,5,2,0.5914529914529915,63.0,7.689
821,1.0,4,0,4,0.6229508196721313,56.0,8.329
822,0.97,3,3,2,0.6264090177133655,58.0,8.389
823,0.38,4,4,7,0.621505376344086,55.0,7.242
824,0.7,4,1,4,0.6180860403863038,55.0,7.812
825,1.18,3,0,1,0.6127847171197649,60.0,8.342
826,0.32,3,3,5,0.6115515288788222,59.0,6.842
827,1.01,1,2,3,0.6353503184713376,61.0,8.509
828,0.32,3,5,3,0.6053811659192825,58.0,6.802
829,0.47,4,5,5,0.6152304609218436,56.0,7.656
830,1.0,4,1,3,0.6264682850430697,55.0,8.414
831,1.51,2,4,2,0.6314344543582704,57.0,9.15
832,0.33,4,5,2,0.5964523281596452,57.0,6.217
833,0.5,1,5,2,0.6400797607178463,57.0,6.994
834,0.38,4,2,7,0.5894736842105263,58.0,6.97
835,0.3,4,4,4,0.6229508196721313,56.0,6.402
836,1.66,1,0,3,0.6444296197464977,54.0,9.047
837,0.4,4,1,2,0.6230200633579727,55.0,6.436
838,1.69,3,4,3,0.5865814696485623,59.0,9.716
839,1.53,3,0,6,0.616010854816825,59.0,9.147
840,0.31,2,5,5,0.6137931034482759,60.0,6.704
841,0.46,4,4,1,0.6203423967774421,54.7,6.746
842,0.39,4,3,7,0.5993690851735016,57.0,7.393
843,0.32,2,2,3,0.6298850574712644,57.0,6.225
844,0.42,4,6,3,0.6270833333333333,55.0,6.844
845,0.55,2,4,2,0.6309751434034416,56.0,7.221
846,0.32,4,6,3,0.6238532110091745,57.0,6.631
847,0.43,1,5,1,0.6355140186915889,55.0,6.506
848,0.34,4,3,6,0.6212290502793296,55.0,6.797
849,1.01,3,5,5,0.6182669789227166,59.0,9.181
850,0.8,4,2,3,0.606110652353427,56.0,8.056
851,1.29,2,3,1,0.6316546762589927,54.0,8.305
852,0.26,2,3,3,0.6236297198538368,57.0,5.984
853,1.07,4,5,1,0.6141015921152387,57.0,8.593
854,1.17,3,6,4,0.6167531504818385,59.0,9.222
855,1.01,3,3,5,0.6072252113758647,58.0,8.97
856,0.71,2,4,3,0.6304728546409808,54.0,8.109
857,1.02,2,2,3,0.624313725490196,57.0,8.624
858,0.62,3,3,3,0.6090909090909091,59.0,7.518
859,1.2,2,2,4,0.601590744757773,57.0,8.992
860,1.0,1,5,3,0.6145426114151682,62.0,8.712
861,1.38,2,4,4,0.6137640449438203,61.0,9.331
862,0.35,3,4,3,0.620309050772627,59.0,6.809
863,0.77,3,0,3,0.6226415094339622,58.0,7.491
864,1.2,4,3,5,0.6229749631811489,55.0,9.149
865,0.36,2,5,2,0.6292629262926293,56.0,6.447
866,0.6,2,3,3,0.6294227188081938,59.0,7.48
867,0.59,4,5,2,0.6216466234967624,55.0,7.353
868,1.5,2,1,3,0.629757785467128,57.0,9.067
869,0.71,3,6,6,0.5921501706484642,59.0,8.351
870,1.04,2,5,2,0.6353677621283254,56.0,8.591
871,0.41,3,3,4,0.607068607068607,58.0,6.868
872,1.2,1,1,2,0.6233183856502242,58.0,8.559
873,0.7,3,3,2,0.5902777777777778,62.0,7.763
874,0.9,2,4,2,0.6038338658146964,60.0,8.281
875,0.24,3,5,6,0.6069651741293532,58.0,6.565
876,1.0,2,5,6,0.6274509803921569,54.0,9.256
877,1.34,3,5,7,0.6184118060435699,58.0,9.779
878,0.52,4,6,4,0.6214908034849952,57.0,7.557
879,0.3,4,2,7,0.6116838487972508,55.0,6.639
880,0.79,2,5,3,0.6274509803921569,56.0,8.172
881,0.38,4,4,5,0.6099893730074389,57.0,7.018
882,1.04,4,3,3,0.6204772902232487,57.0,8.755
883,1.01,2,4,3,0.6203125,59.0,8.726
884,0.81,2,4,2,0.6130903065451533,57.0,7.958
885,0.9,3,3,1,0.6185397867104184,61.0,8.063
886,0.36,4,2,6,0.6200873362445415,54.8,6.639
887,1.53,4,3,5,0.6140350877192982,59.0,9.634
888,0.23,1,4,5,0.6226175349428209,61.0,6.052
889,1.02,4,3,3,0.6261682242990654,57.0,8.686
890,0.32,3,2,6,0.6252873563218392,58.0,6.593
891,1.6,3,4,1,0.6051758460517584,60.0,9.051
892,0.3,1,3,4,0.635514018691589,54.0,6.654
893,0.9,2,2,1,0.634186622625929,60.0,8.041
894,0.7,3,2,4,0.6284691136974038,60.0,7.769
895,0.71,2,1,5,0.6252189141856392,57.0,7.822
896,0.9,3,0,1,0.6255144032921811,57.0,7.907
897,1.02,2,1,3,0.6213895394223263,59.0,8.52
898,1.58,4,5,3,0.6266666666666667,56.0,9.654
899,0.7,3,4,2,0.6233538191395961,58.0,7.694
900,0.71,3,1,3,0.621172353455818,59.0,7.738
901,0.3,4,3,5,0.6059907834101382,57.0,6.528
902,0.31,2,5,2,0.6351039260969977,55.0,6.548
903,0.8,2,4,1,0.6102263202011735,60.0,7.808
904,0.57,4,3,4,0.6061167747914736,57.0,7.504
905,0.25,4,3,5,0.6199261992619927,54.0,6.263
906,0.5,3,3,5,0.609375,61.0,7.568
907,1.0,1,5,1,0.6052009456264775,61.0,8.295
908,1.01,2,5,1,0.6089644513137558,58.0,8.426
909,0.9,4,2,2,0.614516129032258,57.0,8.201
910,1.05,3,2,3,0.6106870229007633,58.0,8.58
911,1.11,4,2,6,0.6071428571428572,56.0,9.049
912,1.01,2,1,2,0.6270523846755278,56.0,8.346
913,1.5,3,5,4,0.6252587991718427,58.0,9.691
914,0.72,2,5,1,0.6353149955634428,59.0,7.773
915,0.9,2,6,1,0.6029173419773096,63.0,8.17
916,0.36,4,5,4,0.6162280701754386,57.0,6.998
917,1.06,4,3,4,0.6114068441064638,57.0,9.022
918,1.0,2,2,1,0.6303317535545024,61.0,8.298
919,0.4,4,5,2,0.625,57.0,6.561
920,0.51,2,6,3,0.630648330058939,56.0,7.413
921,1.53,4,1,4,0.6277966101694915,55.0,9.287
922,0.4,4,3,6,0.6121593291404612,56.0,7.09
923,1.0,3,5,1,0.6111547525530243,59.0,8.23
924,0.54,3,5,4,0.6133333333333334,56.0,7.581
925,0.3,4,4,3,0.6089965397923875,56.0,6.654
926,2.03,2,6,1,0.6306641837368094,59.0,9.454
927,0.36,3,3,1,0.5926724137931034,59.0,6.41
928,0.71,2,4,4,0.6286215978928885,55.0,8.063
929,1.0,1,5,2,0.5980015372790162,65.0,8.346
930,0.71,2,2,2,0.6312997347480106,56.0,7.701
931,0.43,2,5,4,0.6194871794871795,53.0,6.957
932,1.04,3,6,2,0.6149116064565718,58.0,8.65
933,1.1,3,4,3,0.6107784431137725,57.0,8.87
934,1.12,2,3,2,0.6110283159463487,59.0,8.587
935,0.57,4,6,2,0.6239396795475967,56.0,7.47
936,0.81,2,4,2,0.6174273858921162,57.0,7.958
937,1.28,4,3,4,0.6175839885632596,55.0,9.142
938,0.51,4,6,3,0.619140625,57.0,7.54
939,0.51,2,0,3,0.6190009794319294,61.0,6.892
940,1.19,4,4,5,0.6174103877103145,56.0,9.253
941,0.7,1,2,3,0.6140503035559409,56.0,7.72
942,0.41,4,3,5,0.6176470588235294,56.0,6.915
943,0.72,4,0,6,0.6242371403661727,58.0,7.668
944,1.67,3,2,1,0.6255798542080848,60.0,9.002
945,0.74,1,5,4,0.6343154246100521,55.0,8.136
946,0.54,4,1,3,0.6195028680688336,56.0,7.139
947,0.31,1,3,3,0.5758928571428571,62.0,6.229
948,0.7,3,4,4,0.6221033868092692,58.0,7.889
949,0.7,2,2,2,0.6148409893992932,57.0,7.653
950,1.08,2,2,3,0.5809806835066864,62.0,8.617
951,1.01,2,1,2,0.6320754716981131,55.0,8.21
952,0.41,4,4,6,0.618448637316562,55.0,7.212
953,0.65,2,4,2,0.6003584229390682,63.0,7.503
954,1.01,3,5,2,0.6175548589341692,60.0,8.571
955,1.0,4,3,1,0.6033950617283951,57.0,8.168
956,0.7,3,3,2,0.6160635481023831,61.0,7.734
957,0.5,1,5,3,0.5776930409914204,60.0,7.219
958,0.57,3,6,2,0.5887764489420423,59.0,7.575
959,0.72,3,0,2,0.60393498716852,61.0,7.365
960,1.23,3,3,1,0.5885714285714286,62.0,8.391
961,0.43,3,6,3,0.5967413441955194,59.0,6.804
962,0.38,2,1,3,0.6240520043336945,56.0,6.308
963,0.5,3,3,5,0.6220472440944882,61.0,7.499
964,0.33,4,2,4,0.6202247191011235,55.0,6.611
965,0.79,4,5,2,0.6293469041560645,55.0,8.031
966,1.23,3,2,3,0.6289493019838355,57.0,8.866
